utterance_id,speaker_id,score
test_public_0250.wav,2103,0.724989
test_public_0250.wav,2047,0.8927905
test_public_0250.wav,2048,0.7762534999999999
test_public_0250.wav,2100,0.559013
test_public_0250.wav,2046,0.7214135
test_public_0251.wav,2047,0.9456720000000001
test_public_0251.wav,2050,0.7791005
test_public_0251.wav,2097,0.6894135
test_public_0251.wav,2103,0.7669995000000001
test_public_0251.wav,2083,0.70408
test_public_0252.wav,2100,0.499411
test_public_0252.wav,2048,0.7035235
test_public_0252.wav,2102,0.550275
test_public_0252.wav,2046,0.6644945
test_public_0252.wav,2083,0.6447865
test_public_0253.wav,1087,0.898002
test_public_0253.wav,1074,0.688699
test_public_0253.wav,1043,0.6412424999999999
test_public_0253.wav,1069,0.74928
test_public_0253.wav,1082,0.6224845
test_public_0254.wav,1098,0.725366
test_public_0254.wav,1068,0.581356
test_public_0254.wav,1101,0.5221425
test_public_0254.wav,1088,0.613514
test_public_0254.wav,1069,0.5605295
test_public_0255.wav,2050,0.834093
test_public_0255.wav,2103,0.750406
test_public_0255.wav,2046,0.5253645
test_public_0255.wav,2047,0.7156855
test_public_0255.wav,2100,0.7081855
test_public_0257.wav,2056,0.7587735
test_public_0257.wav,2046,0.6296835000000001
test_public_0257.wav,2103,0.656116
test_public_0257.wav,2102,0.8506130000000001
test_public_0257.wav,2047,0.602415
test_public_0258.wav,1078,0.4936135
test_public_0258.wav,1072,0.584547
test_public_0258.wav,1066,0.39168400000000003
test_public_0258.wav,1096,0.519762
test_public_0258.wav,1092,0.8004175
test_public_0259.wav,1079,0.516412
test_public_0259.wav,1076,0.8631665
test_public_0259.wav,1099,0.725984
test_public_0259.wav,1071,0.4891745
test_public_0259.wav,1072,0.60949
test_public_0260.wav,1090,0.6523725
test_public_0260.wav,1043,0.6203285000000001
test_public_0260.wav,1101,0.5802245
test_public_0260.wav,1105,0.5733985
test_public_0260.wav,1072,0.7768904999999999
test_public_0261.wav,1084,0.5294455
test_public_0261.wav,1106,0.805149
test_public_0261.wav,1086,0.5924395
test_public_0261.wav,1085,0.6437455
test_public_0261.wav,1068,0.5840785
test_public_0262.wav,1070,0.704282
test_public_0262.wav,1068,0.502068
test_public_0262.wav,1089,0.461198
test_public_0262.wav,1085,0.735149
test_public_0262.wav,1079,0.5251235
test_public_0263.wav,1088,0.601158
test_public_0263.wav,1078,0.7641595
test_public_0263.wav,1070,0.5180535
test_public_0263.wav,1109,0.548769
test_public_0263.wav,1067,0.6856035
test_public_0264.wav,1085,0.7324705
test_public_0264.wav,1106,0.900027
test_public_0264.wav,1072,0.56928
test_public_0264.wav,1070,0.70042
test_public_0264.wav,1043,0.595014
test_public_0265.wav,1093,0.4915515
test_public_0265.wav,1088,0.5410495
test_public_0265.wav,1078,0.779652
test_public_0265.wav,1109,0.4695535
test_public_0265.wav,1087,0.5527615
test_public_0266.wav,1081,0.856479
test_public_0266.wav,1082,0.500223
test_public_0266.wav,1078,0.609666
test_public_0266.wav,1101,0.5228115
test_public_0266.wav,1066,0.5210255
test_public_0267.wav,1069,0.5027165
test_public_0267.wav,1099,0.7891414999999999
test_public_0267.wav,1067,0.734737
test_public_0267.wav,1091,0.5619545
test_public_0267.wav,1109,0.7005835
test_public_0268.wav,1101,0.5790975
test_public_0268.wav,1099,0.7375214999999999
test_public_0268.wav,1077,0.7588855
test_public_0268.wav,1073,0.71105
test_public_0268.wav,1070,0.4820055
test_public_0269.wav,2047,0.634863
test_public_0269.wav,2097,0.485605
test_public_0269.wav,2100,0.5905819999999999
test_public_0269.wav,2103,0.651637
test_public_0269.wav,2102,0.8003655000000001
test_public_0270.wav,1101,0.6907355
test_public_0270.wav,1107,0.6301105
test_public_0270.wav,1082,0.631502
test_public_0270.wav,1105,0.528966
test_public_0270.wav,1086,0.90245
test_public_0271.wav,1043,0.6022145
test_public_0271.wav,1069,0.7831615000000001
test_public_0271.wav,1109,0.7483865000000001
test_public_0271.wav,1071,0.699781
test_public_0271.wav,1108,0.9067125
test_public_0273.wav,1092,0.5274975
test_public_0273.wav,1108,0.9455804999999999
test_public_0273.wav,1104,0.573231
test_public_0273.wav,1081,0.5956735
test_public_0273.wav,1098,0.6497539999999999
test_public_0274.wav,1082,0.6814785
test_public_0274.wav,1095,0.5391005
test_public_0274.wav,1101,0.7820235
test_public_0274.wav,1093,0.5033315
test_public_0274.wav,1043,0.5935505
test_public_0275.wav,2100,0.667672
test_public_0275.wav,2050,0.564936
test_public_0275.wav,2097,0.893121
test_public_0275.wav,2046,0.6531945
test_public_0275.wav,2048,0.434255
test_public_0276.wav,1080,0.3802315
test_public_0276.wav,1081,0.8297975
test_public_0276.wav,1099,0.6529335
test_public_0276.wav,1070,0.464492
test_public_0276.wav,1082,0.5906935
test_public_0277.wav,1088,0.7949225
test_public_0277.wav,1074,0.630208
test_public_0277.wav,1082,0.581885
test_public_0277.wav,1109,0.712877
test_public_0277.wav,1087,0.659237
test_public_0278.wav,1077,0.5862765
test_public_0278.wav,1066,0.641628
test_public_0278.wav,1070,0.676663
test_public_0278.wav,1107,0.8596485
test_public_0278.wav,1085,0.5868265
test_public_0279.wav,1085,0.6458945
test_public_0279.wav,1105,0.6322535
test_public_0279.wav,1067,0.7016725
test_public_0279.wav,1082,0.8262160000000001
test_public_0279.wav,1074,0.6439025
test_public_0280.wav,1043,0.7153725
test_public_0280.wav,1093,0.622275
test_public_0280.wav,1081,0.6251715
test_public_0280.wav,1074,0.7007095
test_public_0280.wav,1107,0.591805
test_public_0281.wav,2047,0.6160165
test_public_0281.wav,2046,0.8027485
test_public_0281.wav,2102,0.609797
test_public_0281.wav,2056,0.5654835
test_public_0281.wav,2100,0.6405605
test_public_0282.wav,2083,0.623926
test_public_0282.wav,2097,0.8938470000000001
test_public_0282.wav,2050,0.568559
test_public_0282.wav,2047,0.5864585
test_public_0282.wav,2100,0.6212435000000001
test_public_0283.wav,1091,0.882503
test_public_0283.wav,1079,0.717629
test_public_0283.wav,1071,0.556489
test_public_0283.wav,1084,0.73322
test_public_0283.wav,1067,0.6935205
test_public_0284.wav,1071,0.5867265
test_public_0284.wav,1107,0.8776235
test_public_0284.wav,1099,0.661757
test_public_0284.wav,1082,0.657477
test_public_0284.wav,1085,0.552416
test_public_0285.wav,1070,0.627793
test_public_0285.wav,1082,0.9096615
test_public_0285.wav,1091,0.6876535
test_public_0285.wav,1107,0.655856
test_public_0285.wav,1090,0.5263985
test_public_0286.wav,2046,0.8297415
test_public_0286.wav,2100,0.5618295
test_public_0286.wav,2103,0.66676
test_public_0286.wav,2102,0.627081
test_public_0286.wav,2048,0.582452
test_public_0287.wav,2103,0.7207125
test_public_0287.wav,2050,0.5506445
test_public_0287.wav,2083,0.5934965
test_public_0287.wav,2097,0.8613055000000001
test_public_0287.wav,2048,0.4620665
test_public_0289.wav,1072,0.5678974999999999
test_public_0289.wav,1075,0.7642205
test_public_0289.wav,1081,0.564595
test_public_0289.wav,1096,0.5602725
test_public_0289.wav,1079,0.5492955
test_public_0290.wav,2102,0.7430355
test_public_0290.wav,2083,0.6671495000000001
test_public_0290.wav,2047,0.949206
test_public_0290.wav,2100,0.578595
test_public_0290.wav,2048,0.742727
test_public_0291.wav,1082,0.5962855
test_public_0291.wav,1081,0.8138755
test_public_0291.wav,1087,0.5348575
test_public_0291.wav,1099,0.641274
test_public_0291.wav,1071,0.491715
test_public_0292.wav,2097,0.637213
test_public_0292.wav,2100,0.7205575
test_public_0292.wav,2103,0.7584474999999999
test_public_0292.wav,2050,0.8288475
test_public_0292.wav,2046,0.6573344999999999
test_public_0293.wav,2047,0.698954
test_public_0293.wav,2102,0.8193565
test_public_0293.wav,2046,0.6293584999999999
test_public_0293.wav,2048,0.862117
test_public_0293.wav,2050,0.60695
test_public_0294.wav,1066,0.434626
test_public_0294.wav,1095,0.5479705
test_public_0294.wav,1067,0.4697045
test_public_0294.wav,1092,0.8460725
test_public_0294.wav,1101,0.4381485
test_public_0295.wav,2050,0.6450635
test_public_0295.wav,2048,0.611889
test_public_0295.wav,2046,0.6946555
test_public_0295.wav,2083,0.8513569999999999
test_public_0295.wav,2102,0.672391
test_public_0296.wav,1087,0.688901
test_public_0296.wav,1093,0.5045835
test_public_0296.wav,1105,0.6886785
test_public_0296.wav,1085,0.700623
test_public_0296.wav,1071,0.599892
test_public_0297.wav,1072,0.7637054999999999
test_public_0297.wav,1078,0.654819
test_public_0297.wav,1074,0.6800265
test_public_0297.wav,1088,0.6777219999999999
test_public_0297.wav,1043,0.628151
test_public_0298.wav,1043,0.704649
test_public_0298.wav,1095,0.7051005
test_public_0298.wav,1091,0.562302
test_public_0298.wav,1105,0.4866075
test_public_0298.wav,1085,0.5223895
test_public_0299.wav,2097,0.6416014999999999
test_public_0299.wav,2056,0.733263
test_public_0299.wav,2047,0.870065
test_public_0299.wav,2048,0.735635
test_public_0299.wav,2100,0.5893335
test_public_0300.wav,2056,0.5113855
test_public_0300.wav,2046,0.5907255
test_public_0300.wav,2097,0.871845
test_public_0300.wav,2050,0.512999
test_public_0300.wav,2100,0.571449
test_public_0301.wav,1071,0.642924
test_public_0301.wav,1070,0.887472
test_public_0301.wav,1092,0.600151
test_public_0301.wav,1074,0.6019975
test_public_0301.wav,1099,0.610754
test_public_0302.wav,2047,0.7054925
test_public_0302.wav,2097,0.536131
test_public_0302.wav,2100,0.5529595
test_public_0302.wav,2083,0.5220495
test_public_0302.wav,2102,0.7289605
test_public_0303.wav,1089,0.620627
test_public_0303.wav,1090,0.7268295
test_public_0303.wav,1094,0.5683665
test_public_0303.wav,1079,0.522329
test_public_0303.wav,1095,0.9095195
test_public_0305.wav,1066,0.538754
test_public_0305.wav,1076,0.620701
test_public_0305.wav,1099,0.564735
test_public_0305.wav,1085,0.616398
test_public_0305.wav,1078,0.7207145
test_public_0306.wav,1084,0.6158045
test_public_0306.wav,1066,0.512116
test_public_0306.wav,1098,0.471112
test_public_0306.wav,1096,0.450553
test_public_0306.wav,1107,0.717101
test_public_0307.wav,1104,0.768327
test_public_0307.wav,1087,0.4990355
test_public_0307.wav,1092,0.5386265
test_public_0307.wav,1099,0.4824055
test_public_0307.wav,1106,0.440202
test_public_0308.wav,1088,0.593879
test_public_0308.wav,1095,0.6422045000000001
test_public_0308.wav,1090,0.7186385
test_public_0308.wav,1080,0.875685
test_public_0308.wav,1096,0.6790895
test_public_0309.wav,1101,0.6519845
test_public_0309.wav,1075,0.495614
test_public_0309.wav,1070,0.7983465000000001
test_public_0309.wav,1106,0.736971
test_public_0309.wav,1095,0.636127
test_public_0310.wav,1106,0.8490665
test_public_0310.wav,1075,0.606028
test_public_0310.wav,1080,0.713102
test_public_0310.wav,1072,0.531457
test_public_0310.wav,1094,0.612163
test_public_0311.wav,2097,0.650765
test_public_0311.wav,2083,0.710689
test_public_0311.wav,2050,0.793051
test_public_0311.wav,2047,0.78963
test_public_0311.wav,2100,0.627975
test_public_0312.wav,1091,0.5343015
test_public_0312.wav,1107,0.5191095
test_public_0312.wav,1085,0.4911585
test_public_0312.wav,1092,0.7952595
test_public_0312.wav,1093,0.51035
test_public_0313.wav,2046,0.764088
test_public_0313.wav,2083,0.8849845000000001
test_public_0313.wav,2103,0.7250865
test_public_0313.wav,2100,0.6185025
test_public_0313.wav,2097,0.748047
test_public_0314.wav,1080,0.5695355
test_public_0314.wav,1067,0.717044
test_public_0314.wav,1074,0.5761345
test_public_0314.wav,1069,0.5254185
test_public_0314.wav,1096,0.658143
test_public_0315.wav,1104,0.8548155
test_public_0315.wav,1095,0.3821055
test_public_0315.wav,1066,0.621381
test_public_0315.wav,1089,0.4489265
test_public_0315.wav,1086,0.479051
test_public_0316.wav,1086,0.4702955
test_public_0316.wav,1106,0.4370095
test_public_0316.wav,1104,0.7597054999999999
test_public_0316.wav,1096,0.490322
test_public_0316.wav,1099,0.336003
test_public_0317.wav,1079,0.6237215
test_public_0317.wav,1081,0.8816255
test_public_0317.wav,1105,0.6462475
test_public_0317.wav,1082,0.697159
test_public_0317.wav,1077,0.682872
test_public_0318.wav,1093,0.61937
test_public_0318.wav,1073,0.7040675000000001
test_public_0318.wav,1072,0.90669
test_public_0318.wav,1108,0.6455535
test_public_0318.wav,1092,0.58858
test_public_0319.wav,1071,0.551045
test_public_0319.wav,1082,0.651276
test_public_0319.wav,1069,0.601996
test_public_0319.wav,1079,0.786186
test_public_0319.wav,1109,0.5403465
test_public_0321.wav,1075,0.6468515
test_public_0321.wav,1087,0.4877
test_public_0321.wav,1094,0.397644
test_public_0321.wav,1086,0.39862549999999997
test_public_0321.wav,1072,0.416656
test_public_0322.wav,1109,0.5704085
test_public_0322.wav,1075,0.4734035
test_public_0322.wav,1085,0.537842
test_public_0322.wav,1095,0.7798575
test_public_0322.wav,1071,0.486316
test_public_0323.wav,1101,0.595345
test_public_0323.wav,1105,0.730225
test_public_0323.wav,1078,0.729732
test_public_0323.wav,1106,0.611739
test_public_0323.wav,1091,0.493962
test_public_0324.wav,1073,0.7767075
test_public_0324.wav,1098,0.5980570000000001
test_public_0324.wav,1106,0.542064
test_public_0324.wav,1091,0.4890195
test_public_0324.wav,1079,0.5074505
test_public_0325.wav,1094,0.6324135
test_public_0325.wav,1099,0.6144535
test_public_0325.wav,1109,0.658969
test_public_0325.wav,1088,0.7394125
test_public_0325.wav,1080,0.625718
test_public_0326.wav,1107,0.579107
test_public_0326.wav,1066,0.738548
test_public_0326.wav,1101,0.603269
test_public_0326.wav,1096,0.6221285
test_public_0326.wav,1098,0.5938829999999999
test_public_0327.wav,1085,0.718048
test_public_0327.wav,1074,0.5487565
test_public_0327.wav,1104,0.669691
test_public_0327.wav,1067,0.5336339999999999
test_public_0327.wav,1066,0.884124
test_public_0328.wav,1096,0.666159
test_public_0328.wav,1078,0.6911975
test_public_0328.wav,1077,0.8525165
test_public_0328.wav,1086,0.630082
test_public_0328.wav,1109,0.7961320000000001
test_public_0329.wav,1079,0.692792
test_public_0329.wav,1092,0.57465
test_public_0329.wav,1074,0.460265
test_public_0329.wav,1090,0.4675605
test_public_0329.wav,1106,0.579893
test_public_0330.wav,1072,0.8140735
test_public_0330.wav,1104,0.529891
test_public_0330.wav,1089,0.785867
test_public_0330.wav,1105,0.564307
test_public_0330.wav,1076,0.6147855
test_public_0331.wav,1084,0.5962594999999999
test_public_0331.wav,1104,0.8745385
test_public_0331.wav,1087,0.409257
test_public_0331.wav,1108,0.5344325
test_public_0331.wav,1105,0.56421
test_public_0332.wav,2102,0.727094
test_public_0332.wav,2047,0.9433039999999999
test_public_0332.wav,2100,0.5768530000000001
test_public_0332.wav,2046,0.778851
test_public_0332.wav,2056,0.6629345
test_public_0333.wav,2048,0.6965675
test_public_0333.wav,2056,0.727823
test_public_0333.wav,2047,0.6121575
test_public_0333.wav,2097,0.481501
test_public_0333.wav,2083,0.579783
test_public_0334.wav,1077,0.663923
test_public_0334.wav,1106,0.5852094999999999
test_public_0334.wav,1084,0.6818425
test_public_0334.wav,1043,0.8288515000000001
test_public_0334.wav,1082,0.564494
test_public_0335.wav,1079,0.4478785
test_public_0335.wav,1069,0.5428985
test_public_0335.wav,1076,0.8129605
test_public_0335.wav,1077,0.566091
test_public_0335.wav,1089,0.5131435
test_public_0337.wav,1078,0.48749
test_public_0337.wav,1098,0.651679
test_public_0337.wav,1067,0.6042045
test_public_0337.wav,1106,0.8573770000000001
test_public_0337.wav,1109,0.614155
test_public_0338.wav,1066,0.614439
test_public_0338.wav,1090,0.580249
test_public_0338.wav,1068,0.6530305000000001
test_public_0338.wav,1109,0.7483865000000001
test_public_0338.wav,1108,0.9067125
test_public_0339.wav,1089,0.7871440000000001
test_public_0339.wav,1105,0.527932
test_public_0339.wav,1071,0.40960050000000003
test_public_0339.wav,1090,0.73449
test_public_0339.wav,1080,0.50723
test_public_0340.wav,1095,0.887026
test_public_0340.wav,1099,0.63612
test_public_0340.wav,1109,0.6340015
test_public_0340.wav,1068,0.5468775
test_public_0340.wav,1073,0.671845
test_public_0341.wav,1109,0.5433745
test_public_0341.wav,1092,0.8940969999999999
test_public_0341.wav,1108,0.501894
test_public_0341.wav,1096,0.490277
test_public_0341.wav,1086,0.485711
test_public_0342.wav,2046,0.647409
test_public_0342.wav,2047,0.6772355
test_public_0342.wav,2102,0.8389525
test_public_0342.wav,2103,0.6870585
test_public_0342.wav,2048,0.7255005
test_public_0343.wav,2100,0.6391065
test_public_0343.wav,2083,0.6745455
test_public_0343.wav,2050,0.585925
test_public_0343.wav,2097,0.924614
test_public_0343.wav,2046,0.66691
test_public_0344.wav,1090,0.429029
test_public_0344.wav,1093,0.5744115
test_public_0344.wav,1088,0.49212
test_public_0344.wav,1077,0.6999645
test_public_0344.wav,1082,0.7919045
test_public_0345.wav,1091,0.5926899999999999
test_public_0345.wav,1106,0.8879055
test_public_0345.wav,1078,0.4917895
test_public_0345.wav,1081,0.584781
test_public_0345.wav,1090,0.6182525
test_public_0346.wav,1072,0.7989824999999999
test_public_0346.wav,1095,0.9271205
test_public_0346.wav,1078,0.668285
test_public_0346.wav,1107,0.719894
test_public_0346.wav,1108,0.6713115000000001
test_public_0347.wav,1106,0.5179335
test_public_0347.wav,1107,0.6464215
test_public_0347.wav,1078,0.7641519999999999
test_public_0347.wav,1087,0.5555505000000001
test_public_0347.wav,1090,0.562703
test_public_0348.wav,1082,0.591778
test_public_0348.wav,1090,0.6044435
test_public_0348.wav,1066,0.5651085
test_public_0348.wav,1092,0.4939655
test_public_0348.wav,1086,0.8509405
test_public_0349.wav,2103,0.691233
test_public_0349.wav,2083,0.8862045000000001
test_public_0349.wav,2047,0.6410095
test_public_0349.wav,2100,0.6394225
test_public_0349.wav,2097,0.737826
test_public_0350.wav,2048,0.8341405
test_public_0350.wav,2050,0.592785
test_public_0350.wav,2046,0.620022
test_public_0350.wav,2083,0.683945
test_public_0350.wav,2103,0.606716
test_public_0351.wav,1081,0.6372255
test_public_0351.wav,1070,0.5101355
test_public_0351.wav,1080,0.6672885
test_public_0351.wav,1087,0.57331
test_public_0351.wav,1069,0.51511
test_public_0353.wav,1105,0.578325
test_public_0353.wav,1106,0.666291
test_public_0353.wav,1088,0.767718
test_public_0353.wav,1089,0.624119
test_public_0353.wav,1109,0.8623955
test_public_0354.wav,1070,0.8991505
test_public_0354.wav,1095,0.7001425
test_public_0354.wav,1087,0.6622705
test_public_0354.wav,1069,0.627131
test_public_0354.wav,1099,0.562909
test_public_0355.wav,1067,0.5484475
test_public_0355.wav,1069,0.541534
test_public_0355.wav,1094,0.691387
test_public_0355.wav,1093,0.6383215
test_public_0355.wav,1043,0.8460515
test_public_0356.wav,1106,0.6541725
test_public_0356.wav,1068,0.8808725
test_public_0356.wav,1101,0.6260129999999999
test_public_0356.wav,1088,0.6290905
test_public_0356.wav,1084,0.6314375
test_public_0357.wav,1107,0.5492155
test_public_0357.wav,1094,0.839985
test_public_0357.wav,1075,0.5243255
test_public_0357.wav,1084,0.5105195
test_public_0357.wav,1093,0.418522
test_public_0358.wav,1094,0.3909295
test_public_0358.wav,1071,0.545744
test_public_0358.wav,1099,0.8144629999999999
test_public_0358.wav,1069,0.636323
test_public_0358.wav,1075,0.5029395
test_public_0359.wav,2083,0.643888
test_public_0359.wav,2102,0.7574685
test_public_0359.wav,2056,0.688299
test_public_0359.wav,2046,0.6647525
test_public_0359.wav,2047,0.7193125
test_public_0360.wav,1071,0.4076865
test_public_0360.wav,1109,0.550522
test_public_0360.wav,1092,0.8544795000000001
test_public_0360.wav,1096,0.5418075
test_public_0360.wav,1091,0.5587415
test_public_0361.wav,1076,0.7117935
test_public_0361.wav,1082,0.874312
test_public_0361.wav,1088,0.5755995
test_public_0361.wav,1078,0.5085935
test_public_0361.wav,1104,0.5291525
test_public_0362.wav,1086,0.5317995
test_public_0362.wav,1079,0.6686415
test_public_0362.wav,1082,0.630905
test_public_0362.wav,1077,0.6850765
test_public_0362.wav,1091,0.8765735
test_public_0363.wav,1043,0.630212
test_public_0363.wav,1079,0.6203515
test_public_0363.wav,1088,0.643342
test_public_0363.wav,1093,0.7910535000000001
test_public_0363.wav,1074,0.653344
test_public_0364.wav,2047,0.917505
test_public_0364.wav,2046,0.780494
test_public_0364.wav,2048,0.6919265
test_public_0364.wav,2050,0.7358815
test_public_0364.wav,2103,0.7711965000000001
test_public_0365.wav,1106,0.4128395
test_public_0365.wav,1078,0.746505
test_public_0365.wav,1095,0.5851105
test_public_0365.wav,1109,0.560435
test_public_0365.wav,1069,0.4957125
test_public_0366.wav,2050,0.497574
test_public_0366.wav,2097,0.8331065
test_public_0366.wav,2046,0.6433785
test_public_0366.wav,2083,0.592282
test_public_0366.wav,2048,0.4338615
test_public_0367.wav,2102,0.7627875
test_public_0367.wav,2047,0.6462915
test_public_0367.wav,2046,0.679704
test_public_0367.wav,2050,0.647521
test_public_0367.wav,2056,0.7521
test_public_0369.wav,1079,0.5842265
test_public_0369.wav,1096,0.615178
test_public_0369.wav,1094,0.856738
test_public_0369.wav,1090,0.565348
test_public_0369.wav,1082,0.564442
test_public_0370.wav,2056,0.734178
test_public_0370.wav,2102,0.6972675
test_public_0370.wav,2046,0.6124245
test_public_0370.wav,2083,0.7022120000000001
test_public_0370.wav,2050,0.8351605
test_public_0371.wav,1106,0.748308
test_public_0371.wav,1066,0.6233685
test_public_0371.wav,1080,0.6566265
test_public_0371.wav,1090,0.6991155
test_public_0371.wav,1077,0.871965
test_public_0372.wav,1076,0.6349135
test_public_0372.wav,1095,0.9014875
test_public_0372.wav,1043,0.7238395
test_public_0372.wav,1104,0.460578
test_public_0372.wav,1089,0.5898410000000001
test_public_0373.wav,1076,0.811706
test_public_0373.wav,1066,0.5596315
test_public_0373.wav,1109,0.6187325
test_public_0373.wav,1079,0.529833
test_public_0373.wav,1077,0.6114735
test_public_0374.wav,1091,0.8244045
test_public_0374.wav,1107,0.65247
test_public_0374.wav,1105,0.551813
test_public_0374.wav,1089,0.4615075
test_public_0374.wav,1081,0.512608
test_public_0375.wav,1043,0.6529035
test_public_0375.wav,1085,0.639955
test_public_0375.wav,1071,0.5354855000000001
test_public_0375.wav,1074,0.8710745
test_public_0375.wav,1067,0.6445925
test_public_0376.wav,1085,0.8109025000000001
test_public_0376.wav,1084,0.6395965
test_public_0376.wav,1087,0.5635475
test_public_0376.wav,1099,0.602297
test_public_0376.wav,1098,0.6741395
test_public_0377.wav,1075,0.534018
test_public_0377.wav,1104,0.4468755
test_public_0377.wav,1094,0.5765325
test_public_0377.wav,1101,0.774635
test_public_0377.wav,1087,0.633377
test_public_0378.wav,1073,0.556502
test_public_0378.wav,1069,0.5119265
test_public_0378.wav,1087,0.540809
test_public_0378.wav,1074,0.433567
test_public_0378.wav,1095,0.726054
test_public_0379.wav,1074,0.530748
test_public_0379.wav,1081,0.6115435
test_public_0379.wav,1089,0.6036885
test_public_0379.wav,1068,0.546986
test_public_0379.wav,1095,0.9130484999999999
test_public_0380.wav,2103,0.7493945
test_public_0380.wav,2047,0.893544
test_public_0380.wav,2097,0.5937875
test_public_0380.wav,2056,0.748173
test_public_0380.wav,2083,0.6541045
test_public_0381.wav,1107,0.562792
test_public_0381.wav,1077,0.6449755
test_public_0381.wav,1099,0.47212
test_public_0381.wav,1066,0.8130785
test_public_0381.wav,1093,0.5819105
test_public_0382.wav,1074,0.8023435
test_public_0382.wav,1109,0.6882115
test_public_0382.wav,1081,0.641603
test_public_0382.wav,1071,0.568283
test_public_0382.wav,1084,0.4429135
test_public_0383.wav,1066,0.5497735
test_public_0383.wav,1071,0.6355109999999999
test_public_0383.wav,1078,0.6908885
test_public_0383.wav,1043,0.46832
test_public_0383.wav,1108,0.6853035000000001
test_public_0385.wav,1084,0.6126155
test_public_0385.wav,1076,0.8623105
test_public_0385.wav,1078,0.7043655
test_public_0385.wav,1104,0.504416
test_public_0385.wav,1095,0.6751045
test_public_0386.wav,1069,0.9379065
test_public_0386.wav,1078,0.5486625
test_public_0386.wav,1082,0.693036
test_public_0386.wav,1068,0.783532
test_public_0386.wav,1108,0.7289355
test_public_0387.wav,1096,0.552628
test_public_0387.wav,1104,0.834684
test_public_0387.wav,1043,0.4310945
test_public_0387.wav,1101,0.5795795
test_public_0387.wav,1079,0.6517675
test_public_0388.wav,1105,0.6925545
test_public_0388.wav,1106,0.4834
test_public_0388.wav,1070,0.593297
test_public_0388.wav,1084,0.7869855
test_public_0388.wav,1067,0.509608
test_public_0389.wav,1091,0.433016
test_public_0389.wav,1073,0.684095
test_public_0389.wav,1099,0.811499
test_public_0389.wav,1101,0.447024
test_public_0389.wav,1070,0.4930845
test_public_0390.wav,1092,0.5531995
test_public_0390.wav,1096,0.816872
test_public_0390.wav,1093,0.5416385
test_public_0390.wav,1082,0.9508185
test_public_0390.wav,1043,0.5749665
test_public_0391.wav,1109,0.710375
test_public_0391.wav,1067,0.619553
test_public_0391.wav,1108,0.888811
test_public_0391.wav,1096,0.772952
test_public_0391.wav,1094,0.623945
test_public_0392.wav,1068,0.565105
test_public_0392.wav,1108,0.702026
test_public_0392.wav,1086,0.861946
test_public_0392.wav,1082,0.5633195
test_public_0392.wav,1087,0.5927614999999999
test_public_0393.wav,1073,0.707947
test_public_0393.wav,1070,0.7332555000000001
test_public_0393.wav,1077,0.8460840000000001
test_public_0393.wav,1067,0.693276
test_public_0393.wav,1101,0.6931075
test_public_0394.wav,1099,0.7726505
test_public_0394.wav,1108,0.412477
test_public_0394.wav,1098,0.5082605
test_public_0394.wav,1091,0.401342
test_public_0394.wav,1080,0.431694
test_public_0395.wav,1109,0.7108045000000001
test_public_0395.wav,1067,0.700994
test_public_0395.wav,1069,0.550887
test_public_0395.wav,1081,0.5985035
test_public_0395.wav,1084,0.6727245
test_public_0396.wav,1091,0.601001
test_public_0396.wav,1080,0.796339
test_public_0396.wav,1085,0.6348015
test_public_0396.wav,1098,0.63305
test_public_0396.wav,1088,0.6262165
test_public_0397.wav,1090,0.564401
test_public_0397.wav,1078,0.5346565
test_public_0397.wav,1089,0.4164105
test_public_0397.wav,1095,0.748873
test_public_0397.wav,1072,0.5381905
test_public_0398.wav,2103,0.5327345
test_public_0398.wav,2083,0.6065435
test_public_0398.wav,2048,0.7911165
test_public_0398.wav,2102,0.6806045000000001
test_public_0398.wav,2100,0.65273
test_public_0399.wav,1082,0.784559
test_public_0399.wav,1084,0.4894245
test_public_0399.wav,1087,0.6214345
test_public_0399.wav,1074,0.6247105
test_public_0399.wav,1096,0.7064765
test_public_0256.wav,1085,0.8190645
test_public_0256.wav,1078,0.6222395000000001
test_public_0256.wav,1089,0.5778465
test_public_0256.wav,1104,0.6723135
test_public_0256.wav,1109,0.7494575
test_public_0272.wav,2048,0.7506360000000001
test_public_0272.wav,2100,0.6413975000000001
test_public_0272.wav,2047,0.7410855000000001
test_public_0272.wav,2056,0.772346
test_public_0272.wav,2102,0.7948120000000001
test_public_0288.wav,2083,0.6338225
test_public_0288.wav,2046,0.5435075
test_public_0288.wav,2056,0.811956
test_public_0288.wav,2048,0.7252345
test_public_0288.wav,2050,0.7011495
test_public_0304.wav,1066,0.778682
test_public_0304.wav,1067,0.5205075
test_public_0304.wav,1087,0.5826605
test_public_0304.wav,1084,0.4908815
test_public_0304.wav,1104,0.5315
test_public_0320.wav,1105,0.7065895
test_public_0320.wav,1084,0.7744925
test_public_0320.wav,1082,0.6710645
test_public_0320.wav,1106,0.586233
test_public_0320.wav,1069,0.5806074999999999
test_public_0336.wav,1084,0.624224
test_public_0336.wav,1082,0.576541
test_public_0336.wav,1069,0.529834
test_public_0336.wav,1108,0.523167
test_public_0336.wav,1099,0.8729315
test_public_0352.wav,1074,0.5487875
test_public_0352.wav,1081,0.4788865
test_public_0352.wav,1072,0.4822075
test_public_0352.wav,1079,0.594969
test_public_0352.wav,1096,0.7210245
